"st","year","month","rain","press","RH","temp","wind"
3509,2015,9,6.67085394489949,1010.1221064374,96.2600436473882,30.543893453829,30.0008352918396
3509,2015,10,3.82898714478658,1013.78265186645,94.9148231251302,29.7057013295265,27.9364613711951
3509,2015,11,0.90132764646791,1014.05213629372,93.0693638210367,30.7831574075485,29.6109035184784
3509,2015,12,0.0569612207881597,1016.64908317712,89.020887229271,29.9383609048659,26.9509292086301
3509,2016,1,0.305673648953766,1016.29680326092,90.7132557302579,28.9416500978991,22.3891904429874
3509,2016,2,0.191846460109497,1018.53728151633,83.1818293576855,28.4619230923455,23.3961065896721
3509,2016,3,0.70658107498906,1013.92396555182,79.8127921153463,32.5866415418232,24.190084855128
3509,2016,4,1.97372863712722,1010.00183084613,78.8097628037112,35.2287491805059,25.4880406965993
3509,2016,5,5.742364566632,1009.24265761068,89.8218123963205,33.2599527399096,27.2726905508583
3509,2016,6,10.444639508593,1008.89699222455,93.2983997652092,31.5591038302403,28.8261621630728
3509,2016,7,6.5139570430187,1008.4294454353,95.1558726492643,30.8426134787274,27.9245734081889
3509,2016,8,7.21105204773453,1006.39853472875,93.3965449651361,30.9165619338254,24.9484468474424
3509,2016,9,11.0309722305876,1008.76093075302,96.4494252126452,29.99140800854,26.2587469877952
3509,2016,10,3.03833567928885,1010.12038748072,95.2880785139624,30.2920853812668,24.8375664723389
3509,2016,11,1.35178482635715,1013.56346273533,92.1677905073315,29.812111649802,23.7994979131099
3509,2016,12,0.046818306586799,1015.36346675387,87.9285112403503,28.2802754357673,22.2745480007234
3509,2017,1,0.0339565598710365,1015.28475021702,85.5730918782658,29.2809010570809,25.0989598085391
3509,2017,2,0.257377575961444,1016.28482407767,85.4657025674371,29.4887932111672,21.9711274812974
3509,2017,3,3.08931524592352,1012.82648160384,89.848188055888,31.2454672265623,24.2112554522646
3509,2017,4,1.60285372380607,1011.79866955817,88.7871829692615,32.5556264118746,25.2938170851975
3509,2017,5,9.77004397809825,1009.93998081979,93.6663432265099,31.5345206395932,25.1498309748065
3509,2017,6,7.4537368863874,1008.21643519495,94.0950675245478,31.033754401702,25.1225469243293
3509,2017,7,16.2247919431562,1007.58572121041,96.1000994990423,29.6964322364965,24.477761812304
3509,2017,8,8.476634748753,1008.02128785917,95.1419071201431,30.8212823652232,25.2886157106636
3509,2017,9,8.16755231536943,1009.77187888218,96.203254825012,31.0183367286037,28.9873841801918
3509,2017,10,3.57858085847401,1011.87264912723,92.7725076250835,29.7768458202422,24.0435254882101
3509,2017,11,0.331888966083034,1013.24837963101,86.9451238681823,29.4815041152545,23.3592493978115
3509,2017,12,0.199482408149139,1016.47553388196,87.1100971509527,27.503280831198,35.4070783483182
3509,2018,1,0.0679747221927461,1013.9905243396,88.7297074299668,28.7249788970667,23.5255896577266
3509,2018,2,0.730293900163286,1016.18337456416,85.7597426208445,28.6833584797316,26.1016849578687
3509,2018,3,2.09273284744216,1013.129059595,88.2787550383278,30.7943014334127,23.9829308667223
3509,2018,4,2.42377755033141,1012.03513251929,88.9909139709395,31.7971533658361,24.5554529825252
3509,2018,5,6.75591091735075,1010.84545008523,94.4715350884342,31.7300356810359,28.1774896291687
3509,2018,6,7.08167102386075,1007.73123616406,92.8679845978537,31.1311573098149,24.5378353978812
3509,2018,7,14.4967988640691,1005.59301414115,94.3866169787455,29.3811868741094,24.6785524757472
3509,2018,8,7.96083312036348,1006.32688851594,94.5710386544177,29.3400548152748,31.0225029863246
3509,2018,9,7.42088425742915,1010.03882365436,95.9586864510668,30.608221410728,26.5005152202033
3509,2018,10,1.54377566586742,1013.59759289252,92.3452760235139,30.5145020377805,26.7430193221005
3509,2018,11,0.411812242243177,1014.16706496268,91.7476294128759,29.915831733407,26.5432475446318
3509,2018,12,0.216018545286396,1015.18173777347,89.4781428431479,29.4556973894723,22.6050159381109
3509,2019,1,0.0251710238428205,1016.78385800267,85.6376189419242,28.9407627313663,23.4760997504313
3509,2019,2,0.766235627130463,1014.38453764076,88.2471954508153,31.5065929964605,25.4346435361463
3509,2019,3,0.740440867928774,1012.11166796769,84.8025173055426,32.3642351221356,31.3417372332552
3509,2019,4,2.34146911235721,1010.33679180373,87.4015292403079,33.3831468337881,26.2203416487818
3509,2019,5,6.93127499040533,1008.85510737529,92.1212490075618,31.7081883804738,25.243581970112
3509,2019,6,2.63884912815309,1007.66793673497,90.8713265913154,31.8577628011187,30.3891176916991
3509,2019,7,7.0466230990787,1007.29282467299,90.5260606401038,30.7886393668991,25.3494514721512
3509,2019,8,17.0059984684937,1006.46536334479,94.9176942593528,29.3165611604447,30.2927141620064
3509,2019,9,9.84357186135485,1010.71627749687,94.1130712179558,29.4491893256456,29.6943723068657
3509,2019,10,0.905477076281727,1012.72624390983,91.490776935858,30.2599592355836,24.7940902387632
3509,2019,11,0.319531324327737,1014.27889875636,89.309830541462,29.317897884374,24.9512326802329
3509,2019,12,0.000987947562957861,1016.67173975141,88.6722133184943,27.8583781041133,24.9237770009208
3509,2020,1,0.0652834921131267,1015.56635648365,89.348860616445,26.9477748177595,31.3047653141193
3509,2020,2,0.16085287745799,1016.83974214807,84.1903491373142,29.5528794639409,23.5588045489354
3509,2020,3,1.25743180979742,1012.39534665463,88.6965234082382,32.3038049589103,29.1592101388935
3509,2020,4,1.96242657861074,1013.151307604,86.0814490654941,32.1942289485137,26.5828723560375
3509,2020,5,4.76143453598721,1009.49906584451,89.1954090777998,33.2371777901729,29.9840174270517
3509,2020,6,3.60276698706208,1008.44112605569,92.7942958366548,31.603589259896,27.2205740589417
3509,2020,7,6.6486720600325,1008.14504218182,93.4457655773787,31.5281197102278,25.8076889742925
3509,2020,8,9.2388909670867,1007.48529786635,96.155121927526,30.099831578983,30.4400133435504
3509,2020,9,8.83149164356644,1009.23708925966,96.7635231168853,30.5461536683752,26.8342219562554
3509,2020,10,7.50836371525189,1010.18736017488,95.7656931394894,27.5937403806788,27.0194926839919
3509,2020,11,0.188501320215249,1014.78198337503,90.3713395944564,28.8645261228168,24.4756491994061
3509,2020,12,0.00138078959224331,1015.96037705492,88.596068229993,27.6479900173174,21.0695894195226
3509,2021,1,0,1016.75518567554,88.6457261102725,27.1072681427696,26.5755225193553
3509,2021,2,0.820528107015729,1014.96410689268,89.4077704835556,29.9283036448926,22.9831273386244
3509,2021,3,0.78825521594876,1012.53643089448,87.7776400030089,32.2706466117233,29.0519586395784
3509,2021,4,3.75388699593233,1011.40418614081,91.2449024151067,32.1538098039356,25.3407850898256
3509,2021,5,5.42814407705331,1009.1981424276,93.1227146071791,32.406078067657,26.0719792827557
3509,2021,6,6.43419398960556,1007.55826336162,93.6040029331753,31.3111957476256,25.6165287539876
3509,2021,7,8.41088334288342,1006.88788203872,94.1833075257478,30.477797152217,29.0794856579886
3509,2021,8,5.51483370213075,1008.58723352841,93.7138640211156,30.7080488942291,29.0880128102003
3509,2021,9,11.5345987210064,1009.25063178271,97.7510393613904,29.2521185640671,24.8597414963995
3509,2021,10,6.21513945264099,1010.81550304731,94.9912326427866,29.0696612652974,27.8561606631504
3509,2021,11,0.136261067733541,1013.61257886596,89.0766031835946,28.7897568969099,23.0464778261213
3509,2021,12,0.0372832659118287,1017.32334392448,87.2792592104365,27.4650683148261,24.110122748077
3509,2022,1,0.0667652540782138,1015.10651500383,90.7290012180307,29.3747064384583,24.7672999425363
3509,2022,2,1.07271202900514,1014.83114020578,87.8187338298695,28.8089916138436,21.4748464023876
3509,2022,3,2.43251830261217,1011.5269873728,91.4074919361643,31.4287470855769,28.2116013050309
3509,2022,4,2.51648152438724,1011.67196602037,87.2048519274142,30.9920432229146,24.2626797877119
3509,2022,5,8.96867370065726,1008.98947175104,94.4729356523369,29.9833202816901,28.0809999162738
3509,2022,6,5.24823363179601,1008.02836341339,92.1572653289179,31.5417555713618,25.5804958094012
3509,2022,7,10.7876132658417,1006.88776087864,95.4214804902576,30.6296904600079,32.4209866835221
3509,2022,8,10.2461294737207,1007.85722009186,95.7298681711744,29.7513355761592,32.1103669071269
3509,2022,9,12.0984933928993,1009.0271681294,96.6488780724701,29.4457265034186,28.3926331136994
3509,2022,10,2.98768759084869,1012.79370492475,90.4003603445783,29.0624521100196,30.4016385441391
3509,2022,11,1.71443795769003,1012.54199665806,91.9395967659399,30.032656061506,26.8577893192463
3509,2022,12,0.0012485717200815,1015.77919373482,86.3779006126954,27.4018809564801,27.1242637107889
3509,2023,1,0.336570674898737,1016.77622219051,84.6454157748198,28.374102666035,16.7253111120451
3509,2023,2,0.428256057225974,1014.8904546144,84.8654382141587,32.6820891512536,20.3722819101734
3509,2023,3,0.113745974082381,1013.76233784921,81.4551326621068,34.664766096212,21.961849864607
3509,2023,4,1.58354554046238,1009.68304934838,81.0121743105156,37.5875709414982,26.0615737082095
3509,2023,5,4.72002929566754,1008.62099529249,88.8355367128542,35.9315685660198,25.791306442282
3509,2023,6,8.85384102815677,1006.54533287455,94.9352927509505,33.3862020777435,25.0174339589469
3509,2023,7,11.7383796488744,1007.18261964225,95.2194732319901,33.0026584354942,24.9767865857572
3509,2023,8,6.17669005595348,1008.94306288617,95.670648278195,32.0046370696412,25.0157772355518
3509,2023,9,16.6949422148875,1009.79674261924,97.9554207968918,31.1406170690655,24.4788473325536
3509,2023,10,3.67258773694865,1013.13798908884,94.7523199317,32.2219527799814,23.9805248294041
4514,2012,1,1.57890614454937,1008.44028419226,88.3514811023012,28.4906469791763,22.7856817864217
4514,2012,2,0.613861106242953,1012.11123386813,89.5199905382732,30.714109992908,23.9194912842358
4514,2012,3,0.744322964343105,1011.89217870662,84.5193752615962,31.9381120220696,26.2046544058698
4514,2012,4,2.73831540325454,1010.35724968046,87.8858517960153,32.9280745554211,26.1840668921608
4514,2012,5,7.83722323692387,1006.99995949289,91.1047552953695,32.5616968255434,26.5146740842448
4514,2012,6,2.89452762105103,1005.95979210117,88.5260243012434,31.8943540843827,28.3838871296324
4514,2012,7,4.15293108745009,1006.48316537506,90.1741447102454,31.425577675937,26.2048562368755
4514,2012,8,8.49373461088524,1007.23046278878,91.2381814394419,30.9693533908485,27.8386298450831
4514,2012,9,7.42473683865783,1009.61562302292,94.9967167464722,30.7318632511128,27.1649893824224
4514,2012,10,2.7011832879896,1012.38360855893,92.4426105489312,31.2638730057411,26.2217512108297
4514,2012,11,1.25582197716826,1012.4883674227,90.9687778358539,31.3741953415065,25.053492961438
4514,2012,12,0.0589281913494623,1013.76291092725,88.3610158955954,30.4629695177624,23.6983597907251
4514,2013,1,0.514145347663966,1015.95057435149,86.2194051615983,28.8628719883979,22.4075686025976
4514,2013,2,0.119032408922297,1013.74955213653,82.9172503548013,31.8166246704553,24.495637650753
4514,2013,3,0.683417619204326,1012.2240121084,81.8535306928046,33.9913674120946,26.1841683693804
4514,2013,4,1.84186709139166,1009.77044266873,83.3128254600418,34.5352283788291,27.2098015271131
4514,2013,5,5.31698104365246,1008.80945663304,90.0284730170937,33.5096215306011,27.0518378088818
4514,2013,6,5.07137130433246,1006.6040777123,91.7443630416761,32.201371102086,27.5510717652536
4514,2013,7,9.97639464271716,1006.69530904303,93.3479852666355,31.3898662542978,26.5018025595255
4514,2013,8,8.13668025481015,1007.24661283304,93.5243753329241,30.8380738767405,30.2974496989726
4514,2013,9,11.9330023505876,1008.80149048028,96.3537096229974,30.208547731008,30.0264329780666
4514,2013,10,2.75576411437722,1012.72871482524,90.9536996479767,30.1140323036332,28.8625024280288
4514,2013,11,0.220672825008619,1013.69669645792,88.8649517497081,30.17139141983,28.4648814916952
4514,2013,12,0.376790181414173,1016.68321688881,86.8544143149995,25.9747582591261,23.5740992399453
4514,2014,1,0.00686305576023189,1018.19927021775,86.1680364277997,27.0656443235216,23.2351397151447
4514,2014,2,0.232960806391165,1013.66394516842,85.2609381048024,30.1844227029606,27.5722657078019
4514,2014,3,1.03852178534357,1012.7874309186,83.7299910704615,33.5904140317612,27.3140836889741
4514,2014,4,3.17860687233339,1010.96830742744,87.4954908997152,33.8420588762029,31.9043244436247
4514,2014,5,3.70793377639865,1009.41320454823,88.9444260460446,34.032471555269,31.6555644961001
4514,2014,6,7.49641192898637,1006.31227964063,92.4127662483051,32.6750474499865,33.5949780084458
4514,2014,7,9.19184015903559,1006.95980680248,93.8501971606111,31.2070875270996,30.8531093590932
4514,2014,8,6.90501973935755,1008.77833166644,93.6553928107106,31.3098162359426,35.9887653072037
4514,2014,9,9.34798596285569,1009.62414643881,96.0855602482799,31.1754396613208,34.6848125892273
4514,2014,10,3.46739821805011,1013.10097818724,93.9516090137101,30.934042995251,29.9631263607558
4514,2014,11,0.383596732966702,1013.80331514455,93.362690060757,30.8001259835439,33.6477177642269
4514,2014,12,0.0449783354881442,1016.81581271826,86.2061243621818,28.3404076119066,26.3067041516592
4514,2015,1,0.0807176741979742,1017.25705361756,83.0628362642668,27.9664911977904,29.0663643269738
4514,2015,2,1.45495123922746,1015.59395809235,87.3581911855829,30.2219750950962,32.2389680911791
4514,2015,3,1.49946277644506,1013.67970631649,85.5204263218091,32.6397654123634,27.8943758528622
4514,2015,4,1.61202681773822,1011.79082353934,80.3277102655693,34.0732140523129,36.2636919996177
4514,2015,5,2.97479105906496,1008.9416109092,87.1034855943872,34.6597228167756,32.4166878051209
4514,2015,6,2.92713457385611,1007.98391180965,88.7046800965787,33.5297645832084,36.5783303295003
4514,2015,7,8.21889171691707,1007.66504854808,91.4983722814065,31.604777988988,32.6731415429907
4514,2015,8,8.4986966559664,1008.38024538053,94.3648166658153,31.6048336784472,34.5615144563422
4514,2015,9,6.44084097375836,1010.03796511762,96.10556700755,31.069076852202,35.6994846449549
4514,2015,10,5.35589290543748,1013.72312529847,94.5842297682142,30.1570189219292,30.0165996918025
4514,2015,11,0.727999277290402,1013.95692753315,92.1232134088051,31.1305964435322,34.0991326257956
4514,2015,12,0.123209395674212,1016.49107492527,87.6911605234956,29.9972942415602,28.7080114795562
4514,2016,1,0.820214718607667,1016.20766041752,90.0152562130852,29.2333302287144,22.7960446706484
4514,2016,2,0.0722249562510287,1018.35779432504,80.4690783114073,28.8338825635478,29.1267916044226
4514,2016,3,0.565223696535499,1013.57607352904,76.1722394817243,33.283864791654,25.6445781872839
4514,2016,4,3.34705484878007,1009.81322229874,76.4826870142934,35.9249432555401,27.7731341083029
4514,2016,5,4.8693770998794,1009.0643254371,88.3941803416238,33.8549394908673,32.2143190899103
4514,2016,6,8.5894636562039,1008.66057073591,92.1813824347439,32.1783785755998,27.6840699218947
4514,2016,7,6.00632679420574,1008.30052853198,95.3518432455097,31.2471134066665,27.0543835353256
4514,2016,8,7.49281777565347,1006.24184923458,93.1761987211061,31.5547909406443,26.4256384334167
4514,2016,9,8.56098455218926,1008.66004777239,96.2369390502525,30.5446669575251,30.2048030774375
4514,2016,10,3.22231284914604,1010.05394290992,94.9468545246645,30.7822129748719,26.469469459058
4514,2016,11,1.16248841950203,1013.51471846398,91.6333071382149,30.2872147306445,24.5601103097234
4514,2016,12,0.0425443982647767,1015.36321513189,86.6627109623055,28.6388072059608,22.8494533827667
4514,2017,1,0.0727060484950714,1015.12738070351,86.3154797643508,29.5111747857947,24.0319445160971
4514,2017,2,0.160472952153123,1016.0778127623,85.9095715593795,29.8999483377439,22.620995249863
4514,2017,3,3.18651044295809,1012.62807517413,89.3830991501212,31.7058663899175,25.5579608262457
4514,2017,4,1.11963240743828,1011.53071055792,87.1389452309928,33.1032147895338,26.804685509605
4514,2017,5,8.85863433450973,1009.68501851128,94.0463632051369,31.925716553558,26.4636870683213
4514,2017,6,7.09064204709282,1008.02523287377,93.739752875842,31.6692254655298,26.5431538858338
4514,2017,7,13.9050447674774,1007.41491776126,95.7353081849125,30.3814925761165,25.6243561033199
4514,2017,8,6.81659229755565,1007.8401144462,94.9898453877266,31.2452995829464,26.676328182509
4514,2017,9,8.63115902915793,1009.66928848121,96.6066072403021,31.3668072671552,31.6590288486132
4514,2017,10,4.68992064403762,1011.76528024412,92.6127697559019,30.330247701549,25.2400449966007
4514,2017,11,0.170885747994674,1013.18546768284,86.0314162246675,29.6800017480032,23.9916212575301
4514,2017,12,0.166668968428344,1016.45087372026,86.9372649627129,27.7708586007119,26.133857288849
4514,2018,1,0.126474119196379,1013.84417803983,87.8261393374802,28.9699715757967,26.9281298646307
4514,2018,2,0.49359276647091,1015.89939093986,84.8354671319061,28.9072182657517,26.8911902548785
4514,2018,3,1.75050879131636,1012.85739592117,87.9253055208061,31.1633791974393,25.2990350793444
4514,2018,4,3.38402441820294,1011.89427298978,88.660425253905,32.0821689556441,25.9951663873898
4514,2018,5,7.55328257165421,1010.66149344349,94.0203787942374,32.2121278657283,27.307789866711
4514,2018,6,5.23864561326306,1007.56605590914,91.9415342761146,32.0088830324955,26.4022711127783
4514,2018,7,9.79862223869734,1005.45009242634,93.3813926043967,30.3284747112279,25.9118431989132
4514,2018,8,6.73326814879455,1006.29720051394,93.6029433007702,30.1529953232342,27.722257808476
4514,2018,9,6.08071095858417,1009.93696711241,95.5316769282026,31.3436492349687,30.5993035493132
4514,2018,10,1.23054961074246,1013.57452010898,91.0780940460093,31.2732841944524,26.196211120501
4514,2018,11,0.448349324978715,1014.19266600579,89.6818240432997,30.5869714188677,25.1331222446534
4514,2018,12,0.283954988333167,1015.16166332543,86.6059589386284,29.968927552777,23.8311744954416
4514,2019,1,0.0098690061305248,1016.675471728,85.4967516717562,29.4524492277352,26.7834787267256
4514,2019,2,0.394194536574118,1014.18508239947,87.1591634380501,32.2879344180248,30.0925375531056
4514,2019,3,1.0846490300066,1011.9797328321,81.5202418816669,33.7306707868105,29.0218840250128
4514,2019,4,3.09498677538247,1010.19251819342,86.4869305742905,34.2951784994344,31.9450236554118
4514,2019,5,5.67622661506137,1008.6614191043,91.5511026824989,32.7461839916846,27.3306587821855
4514,2019,6,1.78296109785438,1007.50151153285,90.5933276149409,32.8011652219313,32.93286692184
4514,2019,7,5.14877898867614,1007.17695634017,90.3056541600483,31.936579129107,26.7620082894319
4514,2019,8,18.7408900935091,1006.40654074871,94.0071044483732,30.3511943166957,31.4356829217715
4514,2019,9,11.2338164617576,1010.87245631102,93.588418417285,30.2014589066373,30.3283078660058
4514,2019,10,1.1556446776337,1012.69737647117,91.3150932237801,31.1887104956741,25.4287706340283
4514,2019,11,0.116771959164651,1014.24730584111,87.5959787410874,29.8473080908205,27.9857384069902
4514,2019,12,0.000632661815696534,1016.72301729072,85.7190022602616,28.5171681551633,22.975980858464
4514,2020,1,0.0823821509129035,1015.28735828374,87.4185939214914,29.5596283729818,29.3706909074495
4514,2020,2,0.0512244265869858,1016.51863192178,81.1466284889003,30.2140879517648,27.5373818061608
4514,2020,3,1.79719355441615,1012.13544838985,85.3283073366818,32.7121635753725,27.6124011638339
4514,2020,4,2.13700971327761,1012.85632574697,84.2425815226025,32.8123194210152,31.3459957202527
4514,2020,5,4.02132015501982,1009.282409927,87.212354968736,34.1478553007109,28.3817702562931
4514,2020,6,3.36583039695282,1008.12791533266,91.0088093801012,32.4244688405251,31.183615985819
4514,2020,7,4.96782661210337,1007.92502530197,93.2282622998393,32.4536374292882,26.9135123884122
4514,2020,8,9.14804370859375,1007.3197417073,95.1576328751468,30.7801141203326,31.6179978450162
4514,2020,9,9.75925063239338,1009.04597752231,96.3081851732008,30.9887559286363,30.4464631260642
4514,2020,10,6.8525211839231,1010.1361414735,95.1246147973757,27.95020919323,25.165706234875
4514,2020,11,0.122748056456127,1014.6816040704,88.4414743283198,29.3346360712738,27.9189541195605
4514,2020,12,0.00101914895636295,1015.84223338737,86.9492427895789,27.7974953482601,21.9228170294998
4514,2021,1,0,1016.53848733557,86.3935464845333,27.1070190079137,26.0985419482513
4514,2021,2,1.24021410759405,1014.66676660473,86.737930048495,30.079432107083,27.3073428527499
4514,2021,3,1.2767209192568,1012.27884979855,85.5469379429298,32.7378761192041,27.5515707838011
4514,2021,4,3.96873612554926,1011.30888988785,90.325763390226,32.8312035335332,26.3634703650729
4514,2021,5,3.74779727562438,1008.96027595081,90.7194943428347,33.2882411281946,27.2203285128925
4514,2021,6,5.89813742394556,1007.61880856831,91.9380223273885,32.2223571359398,26.5746390953974
4514,2021,7,6.44503389624657,1006.79169835942,93.4576556336767,31.3085047153598,27.3425687372997
4514,2021,8,4.89039807028381,1008.54289856668,92.5655302269262,31.7734168202446,27.3795709046339
4514,2021,9,11.0907863542341,1009.35490729931,97.6263145255673,29.9054110155985,25.5022325766845
4514,2021,10,5.48380996941445,1010.9275532198,94.724104843142,29.8167288218634,26.2208741546649
4514,2021,11,0.0730551296969004,1013.58611228623,88.211648753926,29.5676225903821,24.0523850535023
4514,2021,12,0.0442865680806216,1017.21177844211,85.1281932392303,27.9188055154025,23.0031903022757
4514,2022,1,0.17540879596369,1014.89637318358,88.168075500307,29.5384989610616,23.8990495998374
4514,2022,2,1.02808034997212,1014.57458345509,86.3132893196687,29.0055162734343,22.6938083979673
4514,2022,3,3.20365404616059,1011.27732109504,89.2920017333057,31.9519872560675,26.993448199432
4514,2022,4,2.49628761934312,1011.42837838048,86.8362799058576,31.7311812331688,25.1347415780188
4514,2022,5,8.41676632796343,1008.66230790617,94.1210520188419,30.5828865578061,26.6269729507848
4514,2022,6,7.47400234297436,1007.88363038458,91.9259198981667,32.419124371238,26.5390432623545
4514,2022,7,9.53586523170056,1006.62376626451,95.5304382762995,31.419719322407,28.4447565717566
4514,2022,8,7.64952795941126,1007.64552274821,95.8328807657955,30.71444714581,28.0669778449439
4514,2022,9,10.5172493379523,1009.04649543036,96.9191852202915,30.0431968371622,26.5287102400321
4514,2022,10,3.04938852211159,1012.94887044523,89.794335499871,29.6961629327181,26.6406034940786
4514,2022,11,1.53885393623316,1012.64579194207,90.990798742086,30.6058520923572,25.5236827553703
4514,2022,12,0.00103163505052812,1015.88227896339,86.1305643873988,27.6918737142753,23.7238432299089
4514,2023,1,0.675590362082914,1016.73658807018,84.3697853713066,28.5093861378569,16.5924777950441
4514,2023,2,0.52883867938083,1014.97078763747,85.255548777141,32.6546320116623,20.3566099592935
4514,2023,3,0.191475407807075,1013.57888550736,82.3240938192353,34.9236178853519,21.8307371248469
4514,2023,4,1.74607246411038,1009.55219340912,81.0908906047226,37.8559587245149,25.9698260577183
4514,2023,5,4.28091407730688,1008.49270677134,87.6937269072993,36.10491809407,25.8853215347463
4514,2023,6,10.279255797167,1006.31227964063,93.2725403791398,33.8578897043175,25.2722567258234
4514,2023,7,9.25312942077643,1006.95980680248,92.9440223673918,33.250371788841,25.223095737021
4514,2023,8,4.80786642496134,1008.77833166644,93.1691809544059,32.4638488301592,25.3375882550338
4514,2023,9,13.3690382941746,1009.62414643881,96.6531552049241,31.275061794768,24.6557062388911
4514,2023,10,3.79046053402583,1013.09872041763,94.0077504672252,32.3620456301838,24.2026940057375
4517,2012,1,2.19396751001606,1013.40910401634,88.9409288369688,29.2587637104148,23.5020847315005
4517,2012,2,0.595042892380621,1012.33060129626,91.0821069507216,31.3350109702408,24.5133135650489
4517,2012,3,0.62151775685694,1012.03158414862,84.811901944794,32.563337622345,24.7512936138446
4517,2012,4,2.98137658714769,1010.36558669429,88.3537303026914,33.9544580753218,25.529801472793
4517,2012,5,7.97167170683205,1006.94403444293,91.7678022427443,33.5381852675775,25.9394606362138
4517,2012,6,2.20948306089201,1005.72051070983,88.2470248743638,32.8351499438463,26.2606099668269
4517,2012,7,2.9845573278808,1006.25347242719,89.3019431475041,32.2906865781071,25.7728729503503
4517,2012,8,9.21811882431677,1006.99547471591,90.9186931773912,31.715443141694,25.7388074563648
4517,2012,9,6.90622047756038,1009.51480823023,94.7155215746502,30.9314012660824,25.7877370618893
4517,2012,10,2.27183306769392,1012.41664451475,92.0661151244729,31.8654257647641,25.2300190040427
4517,2012,11,1.24564825543588,1012.52497964405,89.955665563383,32.4823139444197,25.0369540746529
4517,2012,12,0.0349153542360871,1013.8564546843,87.8180244323298,31.5526361667746,23.8743614770394
4517,2013,1,0.494349386144216,1016.08383436751,86.3521091165916,29.6319220257992,22.7937463563454
4517,2013,2,0.0138742049963478,1013.81738522662,82.6089659840402,33.186047378012,24.5827722483728
4517,2013,3,0.934683860793626,1012.20815381436,81.0946497608098,35.3816911207665,26.3474634824738
4517,2013,4,0.813993612129522,1009.77033404475,83.2919705146295,36.0186886208422,27.5029408909167
4517,2013,5,6.90670608646443,1008.71450236562,89.9620314117057,34.7979524622675,26.7160008959372
4517,2013,6,5.68614658906281,1006.53915319983,91.8500888878095,32.8876681535263,26.0950770195558
4517,2013,7,10.3332408759337,1006.56968296783,93.3848055308831,31.9564741720903,25.8729161816754
4517,2013,8,8.00844901148628,1007.12496851379,93.6089429236318,31.325321725559,31.1180472651642
4517,2013,9,12.1856567583003,1008.64256854022,96.3191982109789,30.53601897838,30.9463163151747
4517,2013,10,1.9177663832552,1012.78076174748,90.7553092438295,30.7862434678055,30.0667460295955
4517,2013,11,0.0532339275064662,1013.7498048039,88.2760982221787,31.0686701020235,30.0453153542782
4517,2013,12,0.309954523581475,1016.82871161421,86.1855773900472,26.5768894081662,25.4043780940539
4517,2014,1,0.00214914926668775,1018.3376038586,85.768654905719,28.0180245335683,25.3083744717781
4517,2014,2,0.112141265193498,1013.72226407714,84.384794654753,31.3634715769459,29.3489663979848
4517,2014,3,1.1731688106343,1012.83869941399,83.0864881268133,35.0928675755987,26.2254473858826
4517,2014,4,2.91547469842864,1010.91967738658,86.9384093998302,35.1762045581881,33.3767806814364
4517,2014,5,4.00697132450238,1009.36339862637,88.6230139139041,35.2223816814873,32.2391800388201
4517,2014,6,9.22289397059213,1006.16045477718,92.6769721774535,33.5285809344051,32.8044063632435
4517,2014,7,8.89461211203854,1006.7134413252,94.3294950809694,31.884531027901,31.7348657400522
4517,2014,8,5.94093299141466,1008.57807690038,93.6288927970434,31.8660190877762,37.3390002104682
4517,2014,9,10.689936838979,1009.47628053172,96.4221041930094,31.8080520937129,37.0639334986197
4517,2014,10,2.89178801525395,1013.03767164548,94.021693962568,31.7659118540046,31.0648773051102
4517,2014,11,0.3112768070372,1013.79797949873,94.0808955270067,31.8307731306864,37.2263407398872
4517,2014,12,0.0402578107432127,1016.90756840321,86.9695416038331,29.0466700459846,28.1516902739451
4517,2015,1,0.0199794262834819,1017.29219797575,82.2449849449905,29.0131768786999,31.4438776415447
4517,2015,2,1.79447559276431,1015.61342082117,87.5138355563172,31.3524464924927,35.2428577258458
4517,2015,3,1.22991435400186,1013.64247950359,85.0964329005655,33.9575519497169,25.6180155465302
4517,2015,4,2.19370157554431,1011.7094689852,79.195360967343,35.770439784052,38.8026573236164
4517,2015,5,2.24120482862991,1008.75483480106,87.1927951326561,36.1420711131982,33.6586456240553
4517,2015,6,2.03654940490127,1007.81824492389,88.9173274099991,34.7938765279643,38.3951057534781
4517,2015,7,7.2282503613584,1007.41076323485,91.8158915614382,32.2642941268202,32.7070895862133
4517,2015,8,9.39230058530363,1008.09471766296,94.7905930934859,32.3349643912202,36.0654065738925
4517,2015,9,4.80708809627712,1009.82461654639,96.278047490321,31.7605487678358,36.4873881284923
4517,2015,10,4.85918254943622,1013.69915323067,94.6215013548775,31.0460722998897,29.9415359422954
4517,2015,11,0.799130613021599,1013.91758478087,91.9083660836631,32.391190165045,35.5624066798273
4517,2015,12,0.0171424617019024,1016.44067695077,87.1610055487392,31.2444504238447,29.1835153159455
4517,2016,1,0.839455782027452,1016.20355527485,90.0055566168791,30.2419398770924,22.4719906576312
4517,2016,2,0.0131455016281907,1018.37249668812,80.5978960845256,30.0157833594671,32.4223435614166
4517,2016,3,0.190915581453636,1013.51937913883,75.7721178703241,35.0812354495901,24.5484402535363
4517,2016,4,3.69617901574072,1009.68393047136,76.6665885900951,38.1376564933006,26.827514910658
4517,2016,5,4.16049584534417,1008.94594568681,88.3941367384422,35.3637739777397,32.4387117815326
